"","pct","Race","Gender","CrimeType","Stopped","Frisked","Searched","Arrested","Hands","Wall","Ground","Firearm","Baton","HandCuff","PepperSpray","Other","Year"
"1591",90,"White","Male","Larceny",4,4,3,4,3,0,0,0,0,2,0,0,2006
"1592",90,"White","Male","Misdemeanor",2,2,2,2,0,0,0,0,0,0,0,0,2006
"1593",90,"White","Male","Other",1,0,0,1,0,0,0,0,0,0,0,0,2006
"1594",94,"Black","Male","Contraband",1,1,1,1,0,0,0,0,0,1,0,0,2006
"1595",94,"Black","Male","Felony",2,1,0,2,0,0,0,0,0,0,0,0,2006
"1596",94,"Black","Male","Larceny",3,2,0,3,2,0,1,0,0,2,0,0,2006
"1597",94,"Black","Male","Misdemeanor",4,3,3,4,1,0,0,0,0,1,0,0,2006
"1598",94,"Hispanic","Male","Contraband",2,1,1,2,0,0,0,0,0,0,0,0,2006
"1599",94,"Hispanic","Male","Felony",14,9,2,14,3,0,1,1,0,3,0,0,2006
"1600",94,"Hispanic","Male","Larceny",3,3,2,3,0,0,0,0,0,0,0,0,2006
"1601",94,"Hispanic","Male","Misdemeanor",3,1,1,3,0,0,0,0,0,0,0,0,2006
"1602",94,"Hispanic","Male","Other",2,2,2,2,0,0,0,0,0,0,0,0,2006
"1603",94,"Other","Female","Felony",1,1,1,1,0,0,0,0,0,0,0,0,2006
"1604",94,"Other","Male","Felony",1,1,1,1,0,0,0,0,0,0,0,0,2006
"1605",94,"Other","Male","Larceny",1,0,1,1,0,0,0,0,0,0,0,0,2006
"1606",94,"White","Female","Assault",1,1,0,1,0,0,0,0,0,0,0,0,2006
"1607",94,"White","Female","Contraband",1,1,1,1,0,0,0,0,0,0,0,0,2006
"1608",94,"White","Female","Felony",1,0,0,1,0,0,0,0,0,0,0,0,2006
"1609",94,"White","Male","Assault",3,3,1,3,0,0,0,0,0,0,0,0,2006
"1610",94,"White","Male","Contraband",2,2,2,2,1,0,0,0,0,1,0,0,2006
"1611",94,"White","Male","Felony",8,5,3,8,4,0,0,0,0,4,0,0,2006
"1612",94,"White","Male","Larceny",2,2,1,2,1,0,1,0,0,1,0,0,2006
"1613",94,"White","Male","Misdemeanor",9,8,2,9,1,0,1,0,0,5,0,0,2006
"1614",100,"Black","Female","Assault",3,3,3,3,0,0,0,0,0,2,0,0,2006
"1615",100,"Black","Female","Larceny",5,5,3,5,3,0,2,0,0,3,0,0,2006
"1616",100,"Black","Female","Other",5,3,5,5,3,1,2,0,0,4,0,0,2006
"1617",100,"Black","Male","Assault",5,5,1,5,1,0,0,0,0,1,0,0,2006
"1618",100,"Black","Male","Contraband",22,18,22,22,14,4,10,3,0,13,0,3,2006
"1619",100,"Black","Male","Felony",3,3,2,3,3,1,1,0,0,3,0,0,2006
"1620",100,"Black","Male","Larceny",56,48,43,56,30,9,16,14,0,32,2,0,2006
"1621",100,"Black","Male","Misdemeanor",1,0,1,1,0,0,0,0,0,0,0,0,2006
"1622",100,"Black","Male","Other",36,28,33,36,26,3,19,1,0,31,1,0,2006
"1623",100,"Hispanic","Female","Assault",2,2,2,2,0,0,0,0,0,1,0,0,2006
"1624",100,"Hispanic","Female","Larceny",2,2,0,2,0,0,0,0,0,0,0,0,2006
"1625",100,"Hispanic","Female","Other",1,1,0,1,1,0,1,0,0,1,0,0,2006
"1626",100,"Hispanic","Male","Assault",2,2,2,2,0,0,0,0,0,0,0,0,2006
"1627",100,"Hispanic","Male","Contraband",6,5,5,6,2,1,1,1,0,3,0,0,2006
"1628",100,"Hispanic","Male","Larceny",8,6,5,8,1,0,2,0,0,3,0,0,2006
"1629",100,"Hispanic","Male","Other",6,6,5,6,4,0,3,1,0,3,0,0,2006
"1630",100,"White","Female","Contraband",1,1,1,1,0,0,0,0,0,0,0,0,2006
"1631",100,"White","Female","Larceny",3,3,3,3,1,0,0,0,0,2,0,0,2006
"1632",100,"White","Female","Other",1,1,0,1,0,0,0,0,0,1,0,0,2006
"1633",100,"White","Male","Assault",2,2,1,2,0,0,0,0,0,0,0,0,2006
"1634",100,"White","Male","Contraband",4,4,3,4,3,0,1,0,0,3,0,0,2006
"1635",100,"White","Male","Larceny",13,12,8,13,2,0,1,0,0,5,0,0,2006
"1636",100,"White","Male","Misdemeanor",1,1,1,1,1,0,1,0,0,1,0,0,2006
"1637",100,"White","Male","Other",9,6,6,9,7,0,3,0,0,7,0,0,2006
"1638",101,"Asian","Male","Misdemeanor",4,4,4,4,1,0,2,0,0,2,0,6,2006
"1639",101,"Black","Female","Assault",1,1,1,1,1,1,0,0,0,1,0,0,2006
"1640",101,"Black","Female","Contraband",5,3,0,5,3,1,0,0,0,1,0,0,2006
"1641",101,"Black","Female","Felony",13,13,9,13,6,1,0,0,0,10,0,0,2006
"1642",101,"Black","Female","Larceny",2,2,1,2,0,0,0,0,0,0,0,0,2006
"1643",101,"Black","Female","Misdemeanor",5,1,1,5,0,0,0,0,0,2,0,0,2006
"1644",101,"Black","Female","Other",2,2,2,2,1,0,0,0,0,2,0,0,2006
"1645",101,"Black","Male","Assault",8,8,5,8,4,1,2,0,0,5,0,0,2006
"1646",101,"Black","Male","Contraband",83,71,48,83,31,6,5,4,0,32,1,0,2006
"1647",101,"Black","Male","Felony",113,99,70,113,21,3,7,3,0,30,0,3,2006
"1648",101,"Black","Male","Larceny",45,36,25,45,15,3,3,1,0,22,0,0,2006
"1649",101,"Black","Male","Misdemeanor",92,58,26,92,14,4,9,0,0,23,0,0,2006
"1650",101,"Black","Male","Other",107,58,41,107,23,2,6,0,1,33,0,3,2006
"1651",101,"Black","Unknown","Other",2,1,1,2,0,0,0,0,0,1,0,0,2006
"1652",101,"Hispanic","Female","Assault",1,1,1,1,0,0,0,0,0,0,0,0,2006
"1653",101,"Hispanic","Female","Larceny",1,0,0,1,0,0,0,0,0,0,0,0,2006
"1654",101,"Hispanic","Female","Misdemeanor",2,2,0,2,0,0,0,0,0,2,0,0,2006
"1655",101,"Hispanic","Female","Other",1,0,0,1,0,0,0,0,0,0,0,0,2006
"1656",101,"Hispanic","Male","Assault",1,1,1,1,1,0,0,0,0,0,0,0,2006
"1657",101,"Hispanic","Male","Contraband",10,7,5,10,2,0,1,0,0,2,0,0,2006
"1658",101,"Hispanic","Male","Felony",22,22,19,22,10,1,4,0,0,9,0,0,2006
"1659",101,"Hispanic","Male","Larceny",7,4,3,7,1,0,0,0,0,1,0,0,2006
"1660",101,"Hispanic","Male","Misdemeanor",9,6,3,9,2,0,0,0,0,1,0,0,2006
"1661",101,"Hispanic","Male","Other",7,6,5,7,1,0,0,0,0,6,0,0,2006
"1662",101,"Other","Male","Contraband",2,1,1,2,0,0,0,0,0,0,0,0,2006
"1663",101,"Other","Male","Misdemeanor",4,1,1,4,0,0,0,0,0,0,0,0,2006
"1664",101,"Other","Unknown","Contraband",2,1,1,2,0,0,0,0,0,0,0,0,2006
"1665",101,"Other","Unknown","Larceny",2,1,1,2,0,0,0,0,0,0,0,0,2006
"1666",101,"Other","Unknown","Misdemeanor",3,1,1,3,0,0,0,0,0,0,0,0,2006
"1667",101,"Other","Unknown","Other",3,3,1,3,1,0,0,0,0,1,0,0,2006
"1668",101,"White","Female","Contraband",1,1,0,1,1,1,0,0,0,0,0,0,2006
"1669",101,"White","Female","Felony",1,1,1,1,1,0,1,0,0,1,0,0,2006
"1670",101,"White","Female","Misdemeanor",1,0,0,1,0,0,0,0,0,0,0,0,2006
"1671",101,"White","Female","Other",2,2,0,2,0,0,0,0,0,1,0,0,2006
"1672",101,"White","Male","Contraband",9,7,2,9,4,1,0,0,0,7,0,0,2006
"1673",101,"White","Male","Felony",2,2,2,2,0,0,0,0,0,0,0,0,2006
"1674",101,"White","Male","Misdemeanor",9,4,2,9,1,0,1,0,0,2,0,0,2006
"1675",101,"White","Male","Other",4,1,1,4,0,0,0,0,0,1,0,0,2006
"1676",102,"Asian","Female","Assault",1,1,0,1,0,0,0,0,0,0,0,0,2006
"1677",102,"Asian","Female","Contraband",1,1,0,1,0,0,0,0,0,0,0,0,2006
"1678",102,"Asian","Female","Larceny",1,1,1,1,1,0,0,0,0,1,0,0,2006
"1679",102,"Asian","Male","Assault",20,20,12,20,15,1,3,2,0,13,0,0,2006
"1680",102,"Asian","Male","Contraband",9,9,7,9,7,0,0,0,0,7,0,0,2006
"1681",102,"Asian","Male","Felony",1,1,0,1,1,0,0,0,0,1,0,0,2006
"1682",102,"Asian","Male","Larceny",38,32,30,38,19,1,5,1,0,17,0,0,2006
"1683",102,"Asian","Male","Misdemeanor",3,3,2,3,1,0,1,0,0,2,0,0,2006
"1684",102,"Asian","Male","Other",12,10,9,12,7,0,3,0,0,9,0,0,2006
"1685",102,"Black","Female","Assault",4,3,3,4,3,0,1,0,0,3,0,0,2006
"1686",102,"Black","Female","Contraband",1,1,0,1,0,0,0,0,0,0,0,0,2006
"1687",102,"Black","Female","Larceny",4,4,3,4,1,0,0,0,0,3,0,0,2006
"1688",102,"Black","Female","Other",3,2,2,3,1,0,0,0,0,3,0,0,2006
"1689",102,"Black","Male","Assault",14,14,13,14,5,1,0,1,0,8,0,0,2006
"1690",102,"Black","Male","Contraband",10,8,10,10,4,1,1,0,0,6,0,0,2006
"1691",102,"Black","Male","Felony",2,2,2,2,2,0,2,0,0,2,0,0,2006
"1692",102,"Black","Male","Larceny",54,51,44,54,24,6,4,2,0,31,1,0,2006
"1693",102,"Black","Male","Misdemeanor",3,3,3,3,1,0,0,0,0,2,0,0,2006
"1694",102,"Black","Male","Other",9,9,8,9,6,0,1,0,0,6,0,0,2006
"1695",102,"Hispanic","Female","Assault",5,5,5,5,1,0,0,0,0,3,0,0,2006
"1696",102,"Hispanic","Female","Contraband",1,1,1,1,0,0,0,0,0,1,0,0,2006
"1697",102,"Hispanic","Female","Larceny",5,5,5,5,4,0,0,0,0,4,0,0,2006
"1698",102,"Hispanic","Female","Other",1,0,1,1,0,0,0,0,0,1,0,0,2006
"1699",102,"Hispanic","Male","Assault",29,27,26,29,13,0,6,0,0,20,0,0,2006
"1700",102,"Hispanic","Male","Contraband",22,22,21,22,13,4,1,0,0,14,0,0,2006
"1701",102,"Hispanic","Male","Felony",8,7,7,8,3,2,1,0,0,3,0,0,2006
"1702",102,"Hispanic","Male","Larceny",92,84,77,92,51,8,8,0,0,55,0,0,2006
"1703",102,"Hispanic","Male","Misdemeanor",14,12,8,14,5,0,4,1,0,6,0,0,2006
"1704",102,"Hispanic","Male","Other",25,23,23,25,17,3,3,0,0,15,0,0,2006
"1705",102,"Native","Male","Assault",4,4,0,4,0,0,0,0,0,1,0,0,2006
"1706",102,"Native","Male","Larceny",3,3,3,3,2,0,1,0,0,2,0,0,2006
"1707",102,"Other","Unknown","Larceny",1,1,1,1,1,0,1,0,0,1,0,0,2006
"1708",102,"White","Female","Contraband",1,1,1,1,1,0,0,0,0,0,0,0,2006
"1709",102,"White","Female","Misdemeanor",1,0,0,1,0,0,0,0,0,0,0,0,2006
"1710",102,"White","Female","Other",1,1,0,1,1,0,0,0,0,0,0,0,2006
"1711",102,"White","Male","Assault",13,10,11,13,4,0,0,0,0,6,0,0,2006
"1712",102,"White","Male","Contraband",3,3,3,3,2,0,0,0,0,1,0,0,2006
"1713",102,"White","Male","Felony",1,1,1,1,0,0,0,0,0,0,0,0,2006
"1714",102,"White","Male","Larceny",25,23,20,25,11,2,4,0,0,14,0,0,2006
"1715",102,"White","Male","Misdemeanor",2,2,1,2,1,0,0,0,0,0,0,0,2006
"1716",102,"White","Male","Other",12,11,11,12,6,1,1,0,0,8,0,0,2006
"1717",103,"Asian","Female","Larceny",2,1,1,2,0,0,1,0,0,1,0,0,2006
"1718",103,"Asian","Male","Assault",1,1,1,1,1,0,0,0,0,1,0,0,2006
"1719",103,"Asian","Male","Contraband",3,3,2,3,1,0,0,0,0,0,0,0,2006
"1720",103,"Asian","Male","Felony",1,1,0,1,1,0,0,0,0,1,0,0,2006
"1721",103,"Asian","Male","Larceny",11,5,4,11,4,1,0,0,0,4,0,0,2006
"1722",103,"Asian","Male","Misdemeanor",1,1,1,1,0,0,0,0,0,1,0,0,2006
"1723",103,"Asian","Male","Other",12,12,11,12,7,0,5,0,0,7,0,0,2006
"1724",103,"Black","Female","Assault",1,1,1,1,1,0,0,0,0,1,0,0,2006
"1725",103,"Black","Female","Contraband",9,8,6,9,3,1,0,0,0,5,0,3,2006
"1726",103,"Black","Female","Felony",1,1,0,1,0,0,0,0,0,0,0,0,2006
"1727",103,"Black","Female","Larceny",1,1,1,1,0,0,0,0,0,1,0,0,2006
"1728",103,"Black","Female","Misdemeanor",5,3,3,5,2,0,1,0,0,4,0,0,2006
"1729",103,"Black","Female","Other",19,13,14,19,5,0,0,0,0,11,0,0,2006
"1730",103,"Black","Male","Assault",26,24,13,26,14,7,2,2,0,11,0,0,2006
"1731",103,"Black","Male","Contraband",135,110,95,135,58,10,15,4,0,51,0,3,2006
"1732",103,"Black","Male","Felony",17,15,13,17,8,0,2,0,0,8,0,0,2006
"1733",103,"Black","Male","Larceny",107,88,71,107,55,6,10,4,0,52,2,0,2006
"1734",103,"Black","Male","Misdemeanor",14,11,9,14,3,0,2,0,0,9,0,0,2006
"1735",103,"Black","Male","Other",158,72,78,158,33,0,9,3,0,40,0,0,2006
"1736",103,"Black","Unknown","Larceny",1,1,1,1,1,0,0,0,0,1,0,0,2006
"1737",103,"Hispanic","Female","Assault",1,1,1,1,0,0,0,0,0,1,0,0,2006
"1738",103,"Hispanic","Female","Contraband",1,1,1,1,0,0,0,0,0,1,0,0,2006
"1739",103,"Hispanic","Female","Other",3,3,2,3,0,0,0,0,0,1,0,0,2006
"1740",103,"Hispanic","Male","Assault",8,8,7,8,7,0,2,0,0,4,0,0,2006
"1741",103,"Hispanic","Male","Contraband",19,18,14,19,10,1,1,0,0,5,1,3,2006
"1742",103,"Hispanic","Male","Felony",5,4,1,5,4,0,2,1,0,1,0,0,2006
"1743",103,"Hispanic","Male","Larceny",33,28,22,33,12,1,3,1,0,13,0,0,2006
"1744",103,"Hispanic","Male","Misdemeanor",10,10,5,10,8,0,2,0,0,4,0,0,2006
"1745",103,"Hispanic","Male","Other",30,25,17,30,17,0,4,1,0,12,0,0,2006
"1746",103,"Native","Male","Assault",1,1,1,1,0,0,0,0,0,1,0,0,2006
"1747",103,"Other","Female","Assault",1,1,0,1,1,0,0,0,0,0,0,0,2006
"1748",103,"Other","Male","Contraband",1,1,0,1,1,0,0,0,0,0,0,0,2006
"1749",103,"Other","Male","Other",1,1,0,1,1,0,0,0,0,0,0,0,2006
"1750",103,"White","Female","Contraband",3,3,2,3,2,0,0,0,0,2,0,0,2006
"1751",103,"White","Female","Larceny",1,1,0,1,0,0,0,0,0,1,0,0,2006
"1752",103,"White","Female","Misdemeanor",2,1,2,2,1,0,0,0,0,1,0,0,2006
"1753",103,"White","Female","Other",1,1,1,1,1,0,0,0,0,1,0,0,2006
"1754",103,"White","Male","Contraband",20,18,12,20,14,0,2,0,0,11,0,0,2006
"1755",103,"White","Male","Felony",1,1,1,1,1,0,0,0,0,1,0,0,2006
"1756",103,"White","Male","Larceny",2,2,2,2,1,0,0,0,0,0,0,0,2006
"1757",103,"White","Male","Misdemeanor",9,3,2,9,3,0,1,0,0,3,0,0,2006
"1758",103,"White","Male","Other",8,7,7,8,6,0,0,1,0,6,0,0,2006
"1759",104,"Asian","Male","Assault",1,1,0,1,0,0,0,0,0,0,0,0,2006
"1760",104,"Asian","Male","Contraband",2,2,2,2,1,0,0,0,0,1,0,0,2006
"1761",104,"Asian","Male","Larceny",3,3,1,3,0,0,0,0,0,0,0,0,2006
"1762",104,"Asian","Male","Other",1,0,0,1,0,0,0,0,0,0,0,0,2006
"1763",104,"Black","Female","Other",1,1,1,1,1,0,0,0,0,0,0,0,2006
"1764",104,"Black","Male","Contraband",2,2,1,2,1,0,1,0,0,1,0,0,2006
"1765",104,"Black","Male","Felony",5,4,3,5,0,0,0,0,0,2,0,0,2006
"1766",104,"Black","Male","Larceny",23,17,11,23,5,0,1,0,0,3,0,0,2006
"1767",104,"Black","Male","Misdemeanor",1,1,1,1,0,0,0,0,0,0,0,0,2006
"1768",104,"Black","Male","Other",4,4,2,4,2,0,0,0,0,0,0,0,2006
"1769",104,"Hispanic","Female","Contraband",1,1,1,1,1,0,0,0,0,0,0,0,2006
"1770",104,"Hispanic","Female","Larceny",3,3,2,3,0,0,0,0,0,0,0,0,2006
"1771",104,"Hispanic","Male","Assault",4,4,1,4,1,0,1,0,0,2,0,0,2006
"1772",104,"Hispanic","Male","Contraband",15,13,12,15,7,0,1,0,0,4,0,0,2006
"1773",104,"Hispanic","Male","Felony",10,9,5,10,1,0,0,1,0,3,0,0,2006
"1774",104,"Hispanic","Male","Larceny",67,59,41,67,13,2,1,2,1,17,0,0,2006
"1775",104,"Hispanic","Male","Misdemeanor",9,7,7,9,3,0,0,0,0,1,0,0,2006
"1776",104,"Hispanic","Male","Other",7,7,7,7,5,0,1,0,0,3,0,0,2006
"1777",104,"Hispanic","Unknown","Assault",1,1,0,1,0,0,0,0,0,1,0,0,2006
"1778",104,"Native","Male","Larceny",1,1,0,1,0,0,0,0,0,0,0,0,2006
"1779",104,"Other","Male","Larceny",1,1,1,1,0,0,0,0,0,1,0,0,2006
"1780",104,"Other","Male","Other",2,2,2,2,2,0,0,0,0,2,0,0,2006
"1781",104,"White","Female","Contraband",1,0,0,1,0,0,0,0,0,1,0,0,2006
"1782",104,"White","Female","Larceny",3,2,2,3,1,0,0,0,0,2,0,0,2006
"1783",104,"White","Female","Other",3,3,3,3,2,0,0,0,0,0,0,0,2006
"1784",104,"White","Male","Assault",4,4,3,4,2,0,0,0,0,3,0,0,2006
"1785",104,"White","Male","Contraband",11,8,7,11,3,2,1,2,0,3,0,0,2006
"1786",104,"White","Male","Felony",1,1,0,1,0,0,0,0,0,0,0,0,2006
"1787",104,"White","Male","Larceny",34,29,24,34,10,1,3,3,0,9,0,0,2006
"1788",104,"White","Male","Misdemeanor",2,1,1,2,0,0,0,0,0,0,0,0,2006
"1789",104,"White","Male","Other",6,6,3,6,0,0,0,0,0,1,0,0,2006
"1790",104,"White","Unknown","Larceny",1,1,0,1,0,0,0,0,0,0,0,0,2006
"1791",105,"Asian","Male","Contraband",1,1,1,1,0,0,0,0,0,0,0,0,2006
"1792",105,"Asian","Male","Larceny",5,4,2,5,3,0,0,0,0,2,0,0,2006
"1793",105,"Asian","Unknown","Larceny",1,1,1,1,1,0,0,0,0,1,0,0,2006
"1794",105,"Black","Female","Assault",1,1,0,1,0,0,0,0,0,1,0,0,2006
"1795",105,"Black","Female","Larceny",5,4,4,5,2,0,2,0,0,5,0,0,2006
"1796",105,"Black","Female","Other",1,1,1,1,1,0,0,0,0,1,0,0,2006
"1797",105,"Black","Male","Assault",9,8,6,9,5,0,4,1,0,6,0,0,2006
"1798",105,"Black","Male","Contraband",50,50,42,50,31,4,7,10,0,27,1,0,2006
"1799",105,"Black","Male","Felony",8,8,6,8,7,0,1,2,0,3,0,0,2006
"1800",105,"Black","Male","Larceny",92,89,65,92,36,5,9,1,1,34,4,6,2006
"1801",105,"Black","Male","Misdemeanor",4,4,3,4,3,1,0,0,0,3,0,0,2006
"1802",105,"Black","Male","Other",30,29,14,30,13,1,3,1,0,14,0,0,2006
"1803",105,"Black","Unknown","Larceny",1,1,1,1,0,0,0,0,0,0,0,0,2006
"1804",105,"Hispanic","Female","Other",1,1,1,1,0,0,0,0,0,1,0,0,2006
"1805",105,"Hispanic","Male","Assault",1,1,1,1,1,0,0,0,0,1,0,0,2006
"1806",105,"Hispanic","Male","Contraband",5,5,5,5,3,0,0,0,0,5,0,0,2006
"1807",105,"Hispanic","Male","Larceny",12,10,9,12,7,1,3,0,0,7,0,0,2006
"1808",105,"Hispanic","Male","Other",4,4,2,4,2,0,0,0,0,3,0,0,2006
"1809",105,"Native","Male","Larceny",1,1,1,1,0,0,0,0,0,0,0,0,2006
"1810",105,"Native","Male","Other",1,1,1,1,1,0,0,0,0,1,0,0,2006
"1811",105,"Other","Male","Assault",1,1,1,1,1,0,0,0,0,0,0,0,2006
"1812",105,"Other","Male","Contraband",1,1,0,1,1,0,0,0,0,1,0,0,2006
"1813",105,"Other","Male","Larceny",5,2,2,5,0,0,0,0,0,0,0,0,2006
"1814",105,"Other","Unknown","Contraband",3,3,2,3,2,0,1,1,0,2,0,0,2006
"1815",105,"Other","Unknown","Larceny",6,4,2,6,1,1,0,1,0,1,1,0,2006
"1816",105,"White","Female","Contraband",1,1,0,1,1,0,1,0,0,1,0,0,2006
"1817",105,"White","Male","Contraband",3,3,1,3,2,0,1,1,0,2,0,0,2006
"1818",105,"White","Male","Larceny",5,5,3,5,1,0,0,0,0,1,0,0,2006
"1819",105,"White","Male","Other",1,1,1,1,0,0,0,0,0,1,0,0,2006
"1820",106,"Asian","Female","Assault",2,1,1,2,0,0,0,0,0,0,0,0,2006
"1821",106,"Asian","Female","Contraband",1,1,1,1,1,0,0,0,0,1,0,0,2006
"1822",106,"Asian","Female","Larceny",1,0,1,1,0,0,0,0,0,0,0,0,2006
"1823",106,"Asian","Female","Other",1,1,1,1,0,0,0,0,0,1,0,0,2006
"1824",106,"Asian","Male","Assault",9,8,9,9,4,1,0,1,0,2,0,3,2006
"1825",106,"Asian","Male","Contraband",5,5,2,5,1,0,1,0,0,1,0,0,2006
"1826",106,"Asian","Male","Felony",3,2,2,3,2,0,1,0,0,1,0,0,2006
"1827",106,"Asian","Male","Larceny",40,28,24,40,7,0,1,1,0,9,0,0,2006
"1828",106,"Asian","Male","Misdemeanor",7,4,5,7,3,1,1,0,0,4,0,0,2006
"1829",106,"Asian","Male","Other",4,2,2,4,1,1,0,0,0,3,0,0,2006
"1830",106,"Black","Female","Assault",2,1,1,2,1,1,0,0,0,2,0,0,2006
"1831",106,"Black","Female","Larceny",3,3,3,3,3,0,0,0,0,0,0,0,2006
"1832",106,"Black","Male","Assault",8,6,7,8,0,0,0,0,0,5,0,0,2006
"1833",106,"Black","Male","Contraband",14,13,11,14,7,2,1,0,0,5,0,0,2006
"1834",106,"Black","Male","Felony",1,1,1,1,1,0,0,0,0,0,0,0,2006
"1835",106,"Black","Male","Larceny",77,66,49,77,25,6,6,12,0,21,0,0,2006
"1836",106,"Black","Male","Misdemeanor",9,9,7,9,6,1,1,1,0,6,0,0,2006
"1837",106,"Black","Male","Other",3,3,2,3,1,1,0,0,0,1,0,0,2006
"1838",106,"Hispanic","Female","Assault",1,1,1,1,0,0,0,0,0,1,0,0,2006
"1839",106,"Hispanic","Female","Larceny",5,5,4,5,3,0,0,0,0,4,0,0,2006
"1840",106,"Hispanic","Male","Assault",8,6,5,8,5,0,2,0,0,3,0,0,2006
"1841",106,"Hispanic","Male","Contraband",14,12,11,14,5,0,4,0,0,5,0,0,2006
"1842",106,"Hispanic","Male","Felony",4,4,3,4,3,0,1,0,0,2,0,0,2006
"1843",106,"Hispanic","Male","Larceny",47,41,31,47,15,1,1,0,0,18,0,0,2006
"1844",106,"Hispanic","Male","Misdemeanor",9,8,8,9,4,1,0,0,0,4,0,0,2006
"1845",106,"Hispanic","Male","Other",5,3,3,5,2,0,0,0,0,1,0,0,2006
"1846",106,"Hispanic","Unknown","Other",1,1,1,1,1,0,0,0,0,0,0,0,2006
"1847",106,"Native","Male","Assault",1,1,0,1,1,0,0,0,0,1,0,0,2006
"1848",106,"Native","Male","Larceny",1,0,0,1,0,0,0,0,0,0,0,0,2006
"1849",106,"White","Female","Assault",1,1,0,1,0,0,0,0,0,0,0,0,2006
"1850",106,"White","Female","Larceny",3,2,3,3,0,0,0,0,0,1,0,0,2006
"1851",106,"White","Female","Other",1,1,0,1,1,0,1,0,0,1,0,0,2006
"1852",106,"White","Male","Assault",3,2,2,3,2,0,0,0,0,0,0,0,2006
"1853",106,"White","Male","Contraband",8,7,7,8,5,0,1,0,0,4,0,0,2006
"1854",106,"White","Male","Larceny",20,18,17,20,4,2,3,5,0,5,0,3,2006
"1855",106,"White","Male","Misdemeanor",5,3,3,5,1,0,0,0,0,0,0,0,2006
"1856",106,"White","Male","Other",4,2,2,4,0,0,0,0,0,0,0,0,2006
"1857",107,"Asian","Female","Larceny",1,1,1,1,0,0,0,0,0,0,0,0,2006
"1858",107,"Asian","Male","Contraband",2,2,2,2,2,0,1,1,0,0,0,0,2006
"1859",107,"Asian","Male","Larceny",10,9,8,10,3,0,2,0,0,2,0,0,2006
"1860",107,"Asian","Male","Other",1,1,1,1,1,0,0,0,0,1,0,0,2006
"1861",107,"Black","Female","Assault",1,1,1,1,0,0,0,0,0,0,0,0,2006
"1862",107,"Black","Female","Contraband",2,1,2,2,0,0,0,0,0,0,0,0,2006
"1863",107,"Black","Female","Larceny",2,2,2,2,1,1,0,1,0,2,0,0,2006
"1864",107,"Black","Female","Other",2,1,1,2,1,0,0,0,0,2,0,0,2006
"1865",107,"Black","Male","Assault",4,1,3,4,1,1,0,0,0,0,0,0,2006
"1866",107,"Black","Male","Contraband",32,26,27,32,13,5,6,5,0,10,0,0,2006
"1867",107,"Black","Male","Felony",2,2,2,2,2,0,0,0,0,0,0,0,2006
"1868",107,"Black","Male","Larceny",49,46,42,49,22,3,5,4,0,19,1,0,2006
"1869",107,"Black","Male","Misdemeanor",3,1,2,3,2,0,0,0,0,2,0,0,2006
"1870",107,"Black","Male","Other",54,37,34,54,12,1,8,0,1,10,0,0,2006
"1871",107,"Hispanic","Female","Other",2,2,2,2,1,0,0,0,0,2,0,0,2006
"1872",107,"Hispanic","Male","Contraband",16,15,16,16,8,2,2,0,1,5,1,0,2006
"1873",107,"Hispanic","Male","Felony",2,2,2,2,1,1,0,0,0,2,0,0,2006
"1874",107,"Hispanic","Male","Larceny",20,18,16,20,5,2,3,0,0,7,0,0,2006
"1875",107,"Hispanic","Male","Misdemeanor",1,0,0,1,0,0,0,0,0,0,0,0,2006
"1876",107,"Hispanic","Male","Other",7,6,7,7,2,0,2,0,0,2,0,0,2006
"1877",107,"Native","Female","Other",1,1,0,1,0,0,0,0,0,0,0,0,2006
"1878",107,"Native","Male","Assault",1,1,1,1,1,1,0,0,0,1,0,0,2006
"1879",107,"Native","Male","Larceny",1,1,1,1,0,0,0,0,0,0,0,0,2006
"1880",107,"Native","Male","Other",2,1,1,2,1,0,0,0,0,0,0,0,2006
"1881",107,"Native","Unknown","Larceny",1,1,1,1,0,0,0,0,0,0,0,0,2006
"1882",107,"Other","Male","Larceny",4,4,4,4,1,0,0,0,0,1,0,0,2006
"1883",107,"Other","Male","Other",1,1,1,1,0,0,0,0,0,0,0,0,2006
"1884",107,"Other","Unknown","Contraband",1,1,1,1,1,0,0,0,0,1,0,0,2006
"1885",107,"Other","Unknown","Larceny",3,2,3,3,1,0,0,0,0,0,0,0,2006
"1886",107,"White","Female","Larceny",4,4,2,4,1,0,2,2,0,2,0,0,2006
"1887",107,"White","Female","Other",1,1,1,1,1,0,0,0,0,1,0,0,2006
"1888",107,"White","Male","Assault",1,1,1,1,1,0,0,0,0,1,0,0,2006
"1889",107,"White","Male","Contraband",8,8,8,8,5,0,2,1,0,4,0,0,2006
"1890",107,"White","Male","Larceny",12,9,9,12,3,0,0,0,0,4,0,0,2006
"1891",107,"White","Male","Other",6,6,5,6,1,0,0,0,0,2,0,0,2006
"1892",107,"White","Unknown","Larceny",1,1,0,1,0,0,0,0,0,0,0,0,2006
"1893",108,"Asian","Male","Assault",3,3,3,3,0,0,0,0,0,1,0,0,2006
"1894",108,"Asian","Male","Contraband",1,1,1,1,0,0,0,0,0,0,0,0,2006
"1895",108,"Asian","Male","Larceny",3,2,2,3,0,0,0,0,0,0,0,0,2006
"1896",108,"Asian","Male","Misdemeanor",2,2,2,2,0,0,0,0,0,0,0,0,2006
